name,calories,protein,fat,carbs,fiber,sugar,sodium,category
Куриная грудка (отварная),137,29.8,1.8,0.5,0,0,60,мясо
Куриная грудка (жареная),187,30.0,7.0,0.5,0,0,75,мясо
Куриное бедро (отварное),185,26.0,8.5,0,0,0,70,мясо
Говядина (отварная),254,25.8,16.8,0,0,0,55,мясо
Говядина (тушёная),232,23.5,15.0,0,0,0,60,мясо
Свинина (отварная),261,22.6,18.4,0,0,0,50,мясо
Индейка (грудка отварная),130,29.0,1.0,0,0,0,55,мясо
Лосось (запечённый),208,20.0,13.0,0,0,0,60,рыба
Треска (отварная),78,17.8,0.7,0,0,0,55,рыба
Тунец (консервированный),116,25.5,0.8,0,0,0,320,рыба
Креветки (отварные),99,20.9,1.7,0.2,0,0,111,рыба
Минтай (отварной),79,17.6,1.0,0,0,0,40,рыба
Яйцо куриное,157,12.7,11.5,0.7,0,0,140,яйца
Яйцо (белок),44,11.0,0,0,0,0,170,яйца
Яйцо (желток),352,16.2,31.2,1.0,0,0,48,яйца
Молоко 2.5%,52,2.8,2.5,4.7,0,4.7,50,молочные
Молоко 3.2%,59,2.9,3.2,4.7,0,4.7,50,молочные
Кефир 1%,40,3.0,1.0,4.0,0,4.0,50,молочные
Творог 5%,121,17.2,5.0,1.8,0,1.8,41,молочные
Творог 9%,159,16.7,9.0,2.0,0,2.0,41,молочные
Творог обезжиренный,83,18.0,0.6,1.5,0,1.5,44,молочные
Сметана 15%,162,2.6,15.0,3.0,0,3.0,40,молочные
Сыр твёрдый,364,26.0,28.0,0,0,0,800,молочные
Моцарелла,280,22.0,22.0,2.2,0,1.0,627,молочные
Йогурт натуральный,60,4.0,1.5,7.0,0,7.0,46,молочные
Рис (отварной),130,2.7,0.3,28.2,0.4,0,1,крупы
Гречка (отварная),110,4.2,1.1,21.3,1.0,0,3,крупы
Овсянка (на воде),88,3.0,1.7,15.0,1.7,0,2,крупы
Макароны (отварные),131,5.0,0.5,27.0,1.0,0,1,крупы
Булгур (отварной),83,3.1,0.2,18.6,1.0,0,5,крупы
Киноа (отварная),120,4.4,1.9,21.3,2.8,0,7,крупы
Перловка (отварная),109,3.1,0.4,22.2,3.0,0,4,крупы
Хлеб белый,265,9.0,3.2,49.0,2.7,5.0,491,хлеб
Хлеб ржаной,259,8.5,3.3,48.3,5.8,3.9,660,хлеб
Хлеб цельнозерновой,247,13.0,3.4,41.0,7.0,6.0,450,хлеб
Картофель (отварной),82,2.0,0.1,18.0,1.4,0.8,5,овощи
Картофель (запечённый),93,2.5,0.1,21.2,2.2,1.0,10,овощи
Морковь,41,0.9,0.2,9.6,2.8,4.7,69,овощи
Огурец,15,0.7,0.1,3.6,0.5,1.7,2,овощи
Помидор,18,0.9,0.2,3.9,1.2,2.6,5,овощи
Капуста белокочанная,25,1.3,0.1,5.8,2.5,3.2,18,овощи
Брокколи,34,2.8,0.4,6.6,2.6,1.7,33,овощи
Цветная капуста,25,1.9,0.3,5.0,2.0,1.9,30,овощи
Перец болгарский,27,1.0,0.3,6.3,2.1,4.2,3,овощи
Лук репчатый,40,1.1,0.1,9.3,1.7,4.2,4,овощи
Свёкла (отварная),49,1.8,0.1,10.8,2.0,6.8,78,овощи
Шпинат,23,2.9,0.4,3.6,2.2,0.4,79,овощи
Баклажан,25,1.0,0.2,5.9,3.0,3.5,2,овощи
Кабачок,17,1.2,0.3,3.1,1.0,2.5,8,овощи
Авокадо,160,2.0,14.7,8.5,6.7,0.7,7,овощи
Яблоко,52,0.3,0.2,13.8,2.4,10.4,1,фрукты
Банан,89,1.1,0.3,22.8,2.6,12.2,1,фрукты
Апельсин,43,0.9,0.1,8.3,2.4,8.2,0,фрукты
Груша,57,0.4,0.1,15.2,3.1,9.8,1,фрукты
Клубника,32,0.7,0.3,7.7,2.0,4.9,1,фрукты
Черника,57,0.7,0.3,14.5,2.4,10.0,1,фрукты
Виноград,69,0.7,0.2,18.1,0.9,15.5,2,фрукты
Киви,61,1.1,0.5,14.7,3.0,9.0,3,фрукты
Манго,60,0.8,0.4,15.0,1.6,13.7,1,фрукты
Арбуз,30,0.6,0.2,7.6,0.4,6.2,1,фрукты
Миндаль,579,21.2,49.9,21.6,12.5,4.4,1,орехи
Грецкий орех,654,15.2,65.2,13.7,6.7,2.6,2,орехи
Арахис,567,25.8,49.2,16.1,8.5,4.7,18,орехи
Кешью,553,18.2,43.9,30.2,3.3,5.9,12,орехи
Семена подсолнечника,584,20.8,51.5,20.0,8.6,2.6,9,орехи
Семена чиа,486,16.5,30.7,42.1,34.4,0,16,орехи
Масло подсолнечное,899,0,99.9,0,0,0,0,масла
Масло оливковое,884,0,99.8,0,0,0,2,масла
Масло сливочное,748,0.5,82.5,0.8,0,0.8,11,масла
Сахар,399,0,0,99.7,0,99.7,0,сладости
Мёд,329,0.8,0,81.5,0.2,82.1,4,сладости
Шоколад тёмный,546,4.9,31.3,59.4,7.0,48.0,20,сладости
Борщ,49,1.1,2.2,6.7,0.8,2.5,350,блюда
Щи,31,1.0,1.8,3.2,0.5,1.0,400,блюда
Окрошка,52,2.1,1.9,6.3,0.5,1.5,450,блюда
Солянка,69,5.2,3.5,4.0,0.3,1.0,500,блюда
Пельмени,275,11.5,12.0,29.0,1.0,1.5,600,блюда
Котлета куриная,183,17.5,10.0,5.2,0.3,0.5,450,блюда
Котлета говяжья,220,15.0,15.5,5.0,0.3,0.5,420,блюда
Плов,150,6.0,6.0,18.0,0.5,0.5,380,блюда
Паста карбонара,195,8.5,8.0,22.0,1.0,1.0,400,блюда
Цезарь с курицей,127,9.5,7.0,7.0,1.5,1.5,380,блюда
Оливье,198,5.0,15.0,10.5,1.0,2.0,500,блюда
Греческий салат,90,3.0,6.5,5.0,1.5,2.5,350,блюда
Шаурма,230,11.0,12.0,20.0,1.5,2.0,550,блюда
Пицца Маргарита,237,11.0,8.5,28.0,2.0,3.5,600,блюда
Суши (ролл с лососем),145,6.0,2.5,24.0,0.5,4.0,500,блюда
Блины,233,6.1,12.3,26.0,0.7,5.8,350,блюда
Сырники,183,18.6,3.6,18.2,0.4,6.0,200,блюда
Каша овсяная на молоке,102,3.2,4.1,14.2,1.5,4.0,40,блюда
Омлет,184,10.6,14.6,1.9,0,1.0,330,блюда
Тост с авокадо,220,5.0,12.0,24.0,5.0,2.0,300,блюда
Смузи (банан+ягоды),85,1.5,0.5,19.0,2.0,13.0,5,напитки
Латте,64,3.4,3.5,5.5,0,5.5,50,напитки
Капучино,45,2.5,2.0,4.0,0,4.0,40,напитки
Чай без сахара,1,0,0,0.3,0,0,3,напитки
Кофе чёрный,2,0.1,0,0.3,0,0,5,напитки
Сок апельсиновый,45,0.7,0.2,10.4,0.2,8.4,1,напитки
Кока-кола,42,0,0,10.6,0,10.6,4,напитки
